title;nama_lagu;region;keyword;duration;url;path
Lagu Aceh Lon Sayang - Lagu Daerah Aceh;Aceh Lon Sayang;Aceh;Aceh Lon Sayang asal Aceh;2.34;https://www.youtube.com/watch?v=EdxTgk-Jo-Q&pp=ygUZQWNlaCBMb24gU2F5YW5nIGFzYWwgQWNlaA%3D%3D;datasets/songs/lagu_aceh_lon_sayang_lagu_daerah_aceh.mp3
Aceh Lon Sayang ( Lagu Aceh );Aceh Lon Sayang;Aceh;Aceh Lon Sayang asal Aceh;2.32;https://www.youtube.com/watch?v=eYEk3z14t70&pp=ygUZQWNlaCBMb24gU2F5YW5nIGFzYWwgQWNlaA%3D%3D;datasets/songs/aceh_lon_sayang_lagu_aceh_.mp3
Tawar Sedenge - Lagu Wajib Aceh Tengah - AR. Moese - Orchestra;Tawar Sedenge;Aceh;Tawar Sedenge asal Aceh;2.54;https://www.youtube.com/watch?v=06naRiT-Q8Y&pp=ygUXVGF3YXIgU2VkZW5nZSBhc2FsIEFjZWg%3D;datasets/songs/tawar_sedenge_lagu_wajib_aceh_tengah_ar_moese_orchestra.mp3
Rafly (Kande) - Aneuk Yatim | Cover by Qudrah;Aneuk Yatim;Aceh;Aneuk Yatim asal Aceh;4.2;https://www.youtube.com/watch?v=iCQhYh5KzHQ&pp=ygUVQW5ldWsgWWF0aW0gYXNhbCBBY2Vo;datasets/songs/rafly_kande_aneuk_yatim_cover_by_qudrah.mp3
Dewa Ayu;Dewa Ayu;Bali;Dewa Ayu asal Bali;2.31;https://www.youtube.com/watch?v=HeJ0zxessWM&pp=ygUSRGV3YSBBeXUgYXNhbCBCYWxp;datasets/songs/dewa_ayu.mp3
Video Lirik Lagu Daerah | Macepet-cepetan;Macepet Cepetan;Bali;Macepet Cepetan asal Bali;4.45;https://www.youtube.com/watch?v=GXaelOYq9y8&pp=ygUZTWFjZXBldCBDZXBldGFuIGFzYWwgQmFsaQ%3D%3D;datasets/songs/video_lirik_lagu_daerah_macepetcepetan.mp3
"lagu rare bali ""macepet-cepetan""";Macepet Cepetan;Bali;Macepet Cepetan asal Bali;4.45;https://www.youtube.com/watch?v=iBH8cjcd778&pp=ygUZTWFjZXBldCBDZXBldGFuIGFzYWwgQmFsaQ%3D%3D;datasets/songs/lagu_rare_bali_macepetcepetan.mp3
Lagu Daerah Bali - Macepet-cepetan (lirik lagu);Macepet Cepetan;Bali;Macepet Cepetan asal Bali;4.34;https://www.youtube.com/watch?v=T4Ckgc-HTSo&pp=ygUZTWFjZXBldCBDZXBldGFuIGFzYWwgQmFsaQ%3D%3D;datasets/songs/lagu_daerah_bali_macepetcepetan_lirik_lagu.mp3
Macepet cepetan // Lagu Daerah Bali;Macepet Cepetan;Bali;Macepet Cepetan asal Bali;2.21;https://www.youtube.com/watch?v=8xj_jRWbIrY&pp=ygUZTWFjZXBldCBDZXBldGFuIGFzYWwgQmFsaQ%3D%3D;datasets/songs/macepet_cepetan_lagu_daerah_bali.mp3
Macepet Cepetan | Nyepi BKN 2022;Macepet Cepetan;Bali;Macepet Cepetan asal Bali;2.47;https://www.youtube.com/watch?v=ye5XZf3gBtY&pp=ygUZTWFjZXBldCBDZXBldGFuIGFzYWwgQmFsaQ%3D%3D;datasets/songs/macepet_cepetan_nyepi_bkn_2022.mp3
MEJANGERAN | Lagu Daerah Bali | Diva bernyanyi | Diva The Series Official;Mejangeran;Bali;Mejangeran asal Bali;4.15;https://www.youtube.com/watch?v=89HbVO0fzBE&pp=ygUUTWVqYW5nZXJhbiBhc2FsIEJhbGk%3D;datasets/songs/mejangeran_lagu_daerah_bali_diva_bernyanyi_diva_the_series_official.mp3
Sukma Ayu Nariswari - Mejangeran;Mejangeran;Bali;Mejangeran asal Bali;4.57;https://www.youtube.com/watch?v=1ayRoe4ajhg&pp=ygUUTWVqYW5nZXJhbiBhc2FsIEJhbGk%3D;datasets/songs/sukma_ayu_nariswari_mejangeran.mp3
Intan Laksmi - Mejangeran | Lagu Daerah Bali | ( Official Music Video );Mejangeran;Bali;Mejangeran asal Bali;4.04;https://www.youtube.com/watch?v=35srv3RBzUY&pp=ygUUTWVqYW5nZXJhbiBhc2FsIEJhbGk%3D;datasets/songs/intan_laksmi_mejangeran_lagu_daerah_bali_official_music_video_.mp3
MEJANGERAN | Lagu Daerah Bali | Budaya Indonesia | Dongeng Kita;Mejangeran;Bali;Mejangeran asal Bali;4.04;https://www.youtube.com/watch?v=dHb_eQoUUh8&pp=ygUUTWVqYW5nZXJhbiBhc2FsIEJhbGk%3D;datasets/songs/mejangeran_lagu_daerah_bali_budaya_indonesia_dongeng_kita.mp3
Meyong-meyong (Bali);Meyong-Meyong;Bali;Meyong-Meyong asal Bali;1.3;https://www.youtube.com/watch?v=hsZ6CHVEOHI&pp=ygUXTWV5b25nLU1leW9uZyBhc2FsIEJhbGk%3D;datasets/songs/meyongmeyong_bali.mp3
Meyong Meyong Bali (Arr. Felix Avi) - Navoska Choir | 18th National Folklore Festival;Meyong-Meyong;Bali;Meyong-Meyong asal Bali;4.2;https://www.youtube.com/watch?v=7aIe3-Serc0&pp=ygUXTWV5b25nLU1leW9uZyBhc2FsIEJhbGk%3D;datasets/songs/meyong_meyong_bali_arr_felix_avi_navoska_choir_18th_national_folklore_festival.mp3
Instrumental Meyong-meyong (Bali);Meyong-Meyong;Bali;Meyong-Meyong asal Bali;1.3;https://www.youtube.com/watch?v=jFiCrH2timE&pp=ygUXTWV5b25nLU1leW9uZyBhc2FsIEJhbGk%3D;datasets/songs/instrumental_meyongmeyong_bali.mp3
Lagu anak Meong Meong | Gending Rare - Song by Emoni;Meyong-Meyong;Bali;Meyong-Meyong asal Bali;3.2;https://www.youtube.com/watch?v=gvTrKQDLs9k&pp=ygUXTWV5b25nLU1leW9uZyBhc2FsIEJhbGk%3D;datasets/songs/lagu_anak_meong_meong_gending_rare_song_by_emoni.mp3
lagu anak-anak ( meong meong) | lagi bali;Meyong-Meyong;Bali;Meyong-Meyong asal Bali;3.06;https://www.youtube.com/watch?v=wVoqrTM2FsE&pp=ygUXTWV5b25nLU1leW9uZyBhc2FsIEJhbGk%3D;datasets/songs/lagu_anakanak_meong_meong_lagi_bali.mp3
LAGU ANAK NGUSAK ASIK  DARI BALI;Ngusak Asik;Bali;Ngusak Asik asal Bali;1.43;https://www.youtube.com/watch?v=ioL34qh1wzY&pp=ygUVTmd1c2FrIEFzaWsgYXNhbCBCYWxp;datasets/songs/lagu_anak_ngusak_asik_dari_bali.mp3
Ngusak Asik (Nuusak Asik) lagu daerah Bali untuk Kwartet Gitar Seni Musik UKSW;Ngusak Asik;Bali;Ngusak Asik asal Bali;4.44;https://www.youtube.com/watch?v=8ldcqX26EmU&pp=ygUVTmd1c2FrIEFzaWsgYXNhbCBCYWxp;datasets/songs/ngusak_asik_nuusak_asik_lagu_daerah_bali_untuk_kwartet_gitar_seni_musik_uksw.mp3
Chord dan Not Balok Lagu Ngusak Asik;Ngusak Asik;Bali;Ngusak Asik asal Bali;1.0;https://www.youtube.com/watch?v=-zbyCedE1t4&pp=ygUVTmd1c2FrIEFzaWsgYXNhbCBCYWxp;datasets/songs/chord_dan_not_balok_lagu_ngusak_asik.mp3
Macepet Cepetan | Nyepi BKN 2022;Ngusak Asik;Bali;Ngusak Asik asal Bali;2.47;https://www.youtube.com/watch?v=ye5XZf3gBtY&pp=ygUVTmd1c2FrIEFzaWsgYXNhbCBCYWxp;datasets/songs/macepet_cepetan_nyepi_bkn_2022.mp3
Chord Lagu Ngusak Asik  Nuusak Asik;Ngusak Asik;Bali;Ngusak Asik asal Bali;0.56;https://www.youtube.com/watch?v=ufxcGN4yKo4&pp=ygUVTmd1c2FrIEFzaWsgYXNhbCBCYWxp;datasets/songs/chord_lagu_ngusak_asik_nuusak_asik.mp3
Putri Cening Ayu - Balinese Song - Lagu Bali;Putri cening Ayu;Bali;Putri cening Ayu asal Bali;2.52;https://www.youtube.com/watch?v=7-hUoRC2biY&pp=ygUaUHV0cmkgY2VuaW5nIEF5dSBhc2FsIEJhbGk%3D;datasets/songs/putri_cening_ayu_balinese_song_lagu_bali.mp3
Lagu Bali Rare - Putri Cening Ayu;Putri cening Ayu;Bali;Putri cening Ayu asal Bali;4.09;https://www.youtube.com/watch?v=MfvaQV7TG_k&pp=ygUaUHV0cmkgY2VuaW5nIEF5dSBhc2FsIEJhbGk%3D;datasets/songs/lagu_bali_rare_putri_cening_ayu.mp3
Putri Cening Ayu - Lagu Daerah Bali (Lirik dan Terjemahan);Putri cening Ayu;Bali;Putri cening Ayu asal Bali;3.57;https://www.youtube.com/watch?v=_lrn_Mvo0Ww&pp=ygUaUHV0cmkgY2VuaW5nIEF5dSBhc2FsIEJhbGk%3D;datasets/songs/putri_cening_ayu_lagu_daerah_bali_lirik_dan_terjemahan.mp3
TARI PENDET PENYAMBUTAN;Tari Bali;Bali;Tari Bali asal Bali;3.36;https://www.youtube.com/watch?v=r93o8G3zEbc&pp=ygUTVGFyaSBCYWxpIGFzYWwgQmFsaQ%3D%3D;datasets/songs/tari_pendet_penyambutan.mp3
Tari Tradisional Bali HD;Tari Bali;Bali;Tari Bali asal Bali;2.15;https://www.youtube.com/watch?v=WG9GZIOAftI&pp=ygUTVGFyaSBCYWxpIGFzYWwgQmFsaQ%3D%3D;datasets/songs/traditional_balinese_dance_hd.mp3
Ratu Anom - Bali Kids Song;Ratu Anom;Bali;Ratu Anom asal Bali;3.39;https://www.youtube.com/watch?v=I18J9-0Jx7c&pp=ygUTUmF0dSBBbm9tIGFzYWwgQmFsaQ%3D%3D;datasets/songs/ratu_anom_bali_kids_song.mp3
Ratu Anom by Indi;Ratu Anom;Bali;Ratu Anom asal Bali;3.07;https://www.youtube.com/watch?v=e1YidRAsKZg&pp=ygUTUmF0dSBBbm9tIGFzYWwgQmFsaQ%3D%3D;datasets/songs/ratu_anom_by_indi.mp3
"RATU ANOM ""GENDING BALI - BALI KIDS SONG"" By DEVINA MAS || LAGU TRADISIONAL BALI";Ratu Anom;Bali;Ratu Anom asal Bali;3.29;https://www.youtube.com/watch?v=ajyzOwmP3nE&pp=ygUTUmF0dSBBbm9tIGFzYWwgQmFsaQ%3D%3D;datasets/songs/ratu_anom_gending_bali_bali_kids_song_by_devina_mas_lagu_tradisional_bali.mp3
Ratu Anom;Ratu Anom;Bali;Ratu Anom asal Bali;4.35;https://www.youtube.com/watch?v=qSleRk8LTR8&pp=ygUTUmF0dSBBbm9tIGFzYWwgQmFsaQ%3D%3D;datasets/songs/ratu_anom.mp3
EMONI - Ratu Anom (Official Lyric Video);Ratu Anom;Bali;Ratu Anom asal Bali;4.47;https://www.youtube.com/watch?v=fQjn3NXYiqw&pp=ygUTUmF0dSBBbm9tIGFzYWwgQmFsaQ%3D%3D;datasets/songs/emoni_ratu_anom_official_lyric_video.mp3
Yok Miak - Lagu Daerah Bangka Belitung (dengan Lirik);Nyok Miak;Bangka Belitung;Nyok Miak asal Bangka Belitung;3.37;https://www.youtube.com/watch?v=h7DgSo9LiGA&pp=ygUeTnlvayBNaWFrIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/yok_miak_lagu_daerah_bangka_belitung_dengan_lirik.mp3
Yok Miak, Lagu Bangka Belitung (LAGU BABEL);Nyok Miak;Bangka Belitung;Nyok Miak asal Bangka Belitung;3.17;https://www.youtube.com/watch?v=geT3H0BA0mU&pp=ygUeTnlvayBNaWFrIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/yok_miak_lagu_bangka_belitung_lagu_babel.mp3
NYOK MIAK  KARAOKE_Lagu Daerah Bangka-Belitung;Nyok Miak;Bangka Belitung;Nyok Miak asal Bangka Belitung;3.59;https://www.youtube.com/watch?v=VfU8BzYlQT0&pp=ygUeTnlvayBNaWFrIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/nyok_miak_karaoke_lagu_daerah_bangkabelitung.mp3
FIKOH NYANYIIN LAGU DAERAH BANGKA BELITUNG - NYOK MIAK (lirik);Nyok Miak;Bangka Belitung;Nyok Miak asal Bangka Belitung;3.23;https://www.youtube.com/watch?v=E9Y2YPGggJo&pp=ygUeTnlvayBNaWFrIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/fikoh_nyanyiin_lagu_daerah_bangka_belitung_nyok_miak_lirik.mp3
Alam Wisata Pulau Bangka + LIRIK, Lagu Bangka Belitung (LAGU BABEL);Alam Wisata Pulau Bangka;Bangka Belitung;Alam Wisata Pulau Bangka asal Bangka Belitung;4.58;https://www.youtube.com/watch?v=5fVLlf-amAM&pp=ygUtQWxhbSBXaXNhdGEgUHVsYXUgQmFuZ2thIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/alam_wisata_pulau_bangka_lirik_lagu_bangka_belitung_lagu_babel.mp3
LIRIK LAGU BANGKA - ALAM WISATA PULAU BANGKA (HQ AUDIO);Alam Wisata Pulau Bangka;Bangka Belitung;Alam Wisata Pulau Bangka asal Bangka Belitung;4.58;https://www.youtube.com/watch?v=8r7jDCkUaX4&pp=ygUtQWxhbSBXaXNhdGEgUHVsYXUgQmFuZ2thIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/lirik_lagu_bangka_alam_wisata_pulau_bangka_hq_audio.mp3
KARAOKE LAGU DAERAH BANGKA - ALAM WISATA PULAU BANGKA + LIRIK;Alam Wisata Pulau Bangka;Bangka Belitung;Alam Wisata Pulau Bangka asal Bangka Belitung;4.58;https://www.youtube.com/watch?v=1-C7RQLTKg0&pp=ygUtQWxhbSBXaXNhdGEgUHVsYXUgQmFuZ2thIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/karaoke_lagu_daerah_bangka_alam_wisata_pulau_bangka_lirik.mp3
Lagu Alam Wisata Pulau Bangka;Alam Wisata Pulau Bangka;Bangka Belitung;Alam Wisata Pulau Bangka asal Bangka Belitung;5.0;https://www.youtube.com/watch?v=-sSgwW2xRo8&pp=ygUtQWxhbSBXaXNhdGEgUHVsYXUgQmFuZ2thIGFzYWwgQmFuZ2thIEJlbGl0dW5n;datasets/songs/lagu_alam_wisata_pulau_bangka.mp3
Men Sahang Lah Mirah + LIRIK, Lagu BANGKA BELITUNG;Lagu Men Sahang Lah Mirah;Bangka Belitung;Lagu Men Sahang Lah Mirah asal Bangka Belitung;3.19;https://www.youtube.com/watch?v=ZsMGFGmYXlg&pp=ygUuTGFndSBNZW4gU2FoYW5nIExhaCBNaXJhaCBhc2FsIEJhbmdrYSBCZWxpdHVuZw%3D%3D;datasets/songs/men_sahang_lah_mirah_lirik_lagu_bangka_belitung.mp3
LIRIK LAGU BANGKA - MEN SAHANG LAH MIRAH;Lagu Men Sahang Lah Mirah;Bangka Belitung;Lagu Men Sahang Lah Mirah asal Bangka Belitung;3.13;https://www.youtube.com/watch?v=d9_FwX_Ucww&pp=ygUuTGFndSBNZW4gU2FoYW5nIExhaCBNaXJhaCBhc2FsIEJhbmdrYSBCZWxpdHVuZw%3D%3D;datasets/songs/lirik_lagu_bangka_men_sahang_lah_mirah.mp3
Lagu khas bangka,mensahang sahang lah mulai mira.lirik;Lagu Men Sahang Lah Mirah;Bangka Belitung;Lagu Men Sahang Lah Mirah asal Bangka Belitung;3.26;https://www.youtube.com/watch?v=iVJLuMXlEMM&pp=ygUuTGFndSBNZW4gU2FoYW5nIExhaCBNaXJhaCBhc2FsIEJhbmdrYSBCZWxpdHVuZw%3D%3D;datasets/songs/lagu_khas_bangkamensahang_sahang_lah_mulai_miralirik.mp3
Karaoke Men Sahang Lah Mirah Lagu Bangka FLS2N 2022 Kunci D Minor;Lagu Men Sahang Lah Mirah;Bangka Belitung;Lagu Men Sahang Lah Mirah asal Bangka Belitung;3.02;https://www.youtube.com/watch?v=xepA-badYm0&pp=ygUuTGFndSBNZW4gU2FoYW5nIExhaCBNaXJhaCBhc2FsIEJhbmdrYSBCZWxpdHVuZw%3D%3D;datasets/songs/karaoke_men_sahang_lah_mirah_lagu_bangka_fls2n_2022_kunci_d_minor.mp3
Nasib Sibujang Saro Erwin Selawang;Nasib Si Bujang Saro;Bangka Belitung;Nasib Si Bujang Saro asal Bangka Belitung;4.02;https://www.youtube.com/watch?v=HUZv-pAGc_8&pp=ygUpTmFzaWIgU2kgQnVqYW5nIFNhcm8gYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/nasib_sibujang_saro_erwin_selawang.mp3
lirik/ lagu bujang tua | lagu bujang tua Bangka VOC. cecep;Nasib Si Bujang Saro;Bangka Belitung;Nasib Si Bujang Saro asal Bangka Belitung;3.52;https://www.youtube.com/watch?v=xpUWsobMQJ4&pp=ygUpTmFzaWIgU2kgQnVqYW5nIFNhcm8gYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/lirik_lagu_bujang_tua_lagu_bujang_tua_bangka_voc_cecep.mp3
LIRIK LAGU BANGKA - ICAK ICAK DEK TAU (TOMMY ALI HQ AUDIO);Icak-Icak Dek Tau;Bangka Belitung;Icak-Icak Dek Tau asal Bangka Belitung;3.3;https://www.youtube.com/watch?v=o9t0oWotX-E&pp=ygUmSWNhay1JY2FrIERlayBUYXUgYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/lirik_lagu_bangka_icak_icak_dek_tau_tommy_ali_hq_audio.mp3
Lirik Lagu Daerah terbaik Bangka Belitung Icak-icak dek tau (Video Lirik);Icak-Icak Dek Tau;Bangka Belitung;Icak-Icak Dek Tau asal Bangka Belitung;3.42;https://www.youtube.com/watch?v=ggWtkwdyZsQ&pp=ygUmSWNhay1JY2FrIERlayBUYXUgYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/lirik_lagu_daerah_terbaik_bangka_belitung_icakicak_dek_tau_video_lirik.mp3
Wawa Naela - Bakucak (Official Music Video);Icak-Icak Dek Tau;Bangka Belitung;Icak-Icak Dek Tau asal Bangka Belitung;4.31;https://www.youtube.com/watch?v=Oxd5XjblzOQ&pp=ygUmSWNhay1JY2FrIERlayBUYXUgYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/wawa_naela_bakucak_official_music_video.mp3
KARAOKE LAGU DAERAH BANGKA - ICAK-ICAK DEK TAU + LIRIK;Icak-Icak Dek Tau;Bangka Belitung;Icak-Icak Dek Tau asal Bangka Belitung;3.3;https://www.youtube.com/watch?v=yS5cmZnugEw&pp=ygUmSWNhay1JY2FrIERlayBUYXUgYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/karaoke_lagu_daerah_bangka_icakicak_dek_tau_lirik.mp3
RP Project - Icak Icak Dek Tau (Cover) | Lagu Daerah Bangka Belitung;Icak-Icak Dek Tau;Bangka Belitung;Icak-Icak Dek Tau asal Bangka Belitung;3.14;https://www.youtube.com/watch?v=Ijn7yuap9Ds&pp=ygUmSWNhay1JY2FrIERlayBUYXUgYXNhbCBCYW5na2EgQmVsaXR1bmc%3D;datasets/songs/rp_project_icak_icak_dek_tau_cover_lagu_daerah_bangka_belitung.mp3
Dayung Sampan - Lagu Daerah Banten (dengan Lirik);Dayung Sampan;Banten;Dayung Sampan asal Banten;4.38;https://www.youtube.com/watch?v=lHzxJhBJEVY&pp=ygUZRGF5dW5nIFNhbXBhbiBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/dayung_sampan_lagu_daerah_banten_dengan_lirik.mp3
Video Lirik Lagu Daerah | Dayung Sampan;Dayung Sampan;Banten;Dayung Sampan asal Banten;4.42;https://www.youtube.com/watch?v=qU7RP42PUg8&pp=ygUZRGF5dW5nIFNhbXBhbiBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/video_lirik_lagu_daerah_dayung_sampan.mp3
Dayung Sampan // Lagu Daerah Banten;Dayung Sampan;Banten;Dayung Sampan asal Banten;2.19;https://www.youtube.com/watch?v=dj19vX_3ZO0&pp=ygUZRGF5dW5nIFNhbXBhbiBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/dayung_sampan_lagu_daerah_banten.mp3
Dayung Sampan (Hua Shan Ban) (Indonesian Version);Dayung Sampan;Banten;Dayung Sampan asal Banten;2.27;https://www.youtube.com/watch?v=9bfFuK2JgIk&pp=ygUZRGF5dW5nIFNhbXBhbiBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/dayung_sampan_hua_shan_ban_indonesian_version.mp3
DAYUNG SAMPAN - LP3KD BANTEN;Dayung Sampan;Banten;Dayung Sampan asal Banten;2.45;https://www.youtube.com/watch?v=OKCO3dKbGzM&pp=ygUZRGF5dW5nIFNhbXBhbiBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/dayung_sampan_lp3kd_banten.mp3
JEREH BU GURU-Lagu Daerah Banten(Lirik Dan Terjemahan);Jereh Bu Guru;Banten;Jereh Bu Guru asal Banten;3.07;https://www.youtube.com/watch?v=rOMFCrk8xYg&pp=ygUZSmVyZWggQnUgR3VydSBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/jereh_bu_gurulagu_daerah_bantenlirik_dan_terjemahan.mp3
Jereh Bu Guru - Lagu Daerah Banten (Lirik dan Terjemahan);Jereh Bu Guru;Banten;Jereh Bu Guru asal Banten;3.35;https://www.youtube.com/watch?v=Gfx1aasCVI8&pp=ygUZSmVyZWggQnUgR3VydSBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/jereh_bu_guru_lagu_daerah_banten_lirik_dan_terjemahan.mp3
JEREH BU GURU - Lagu Daerah Banten - Cover Napasha;Jereh Bu Guru;Banten;Jereh Bu Guru asal Banten;4.14;https://www.youtube.com/watch?v=tPodx63M_nI&pp=ygUZSmVyZWggQnUgR3VydSBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/jereh_bu_guru_lagu_daerah_banten_cover_napasha.mp3
Jereh Bu Guru;Jereh Bu Guru;Banten;Jereh Bu Guru asal Banten;1.35;https://www.youtube.com/watch?v=HzprJoewwWc&pp=ygUZSmVyZWggQnUgR3VydSBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/jereh_bu_guru.mp3
Jereh Bu Guru lagu daerah Banten oleh Bpk. A. Syahri Aliman;Jereh Bu Guru;Banten;Jereh Bu Guru asal Banten;2.38;https://www.youtube.com/watch?v=sT2z4kqTH2E&pp=ygUZSmVyZWggQnUgR3VydSBhc2FsIEJhbnRlbg%3D%3D;datasets/songs/jereh_bu_guru_lagu_daerah_banten_oleh_bpk_a_syahri_aliman.mp3
Video Lirik Lagu Daerah | Tong Sarakah;Tong Sarakah;Banten;Tong Sarakah asal Banten;4.24;https://www.youtube.com/watch?v=DBxjOd5fijA&pp=ygUYVG9uZyBTYXJha2FoIGFzYWwgQmFudGVu;datasets/songs/video_lirik_lagu_daerah_tong_sarakah.mp3
Tong Sarakah;Tong Sarakah;Banten;Tong Sarakah asal Banten;2.35;https://www.youtube.com/watch?v=4PvfkUEeSpY&pp=ygUYVG9uZyBTYXJha2FoIGFzYWwgQmFudGVu;datasets/songs/tong_sarakah.mp3
Lagu daerah Banten - Tong Sarakah;Tong Sarakah;Banten;Tong Sarakah asal Banten;4.23;https://www.youtube.com/watch?v=bdV4spinwOQ&pp=ygUYVG9uZyBTYXJha2FoIGFzYWwgQmFudGVu;datasets/songs/lagu_daerah_banten_tong_sarakah.mp3
Tong Sarakah-Lagu Daerah Banten-Cipt:Aliman&Inyo - Musik Indonesia;Tong Sarakah;Banten;Tong Sarakah asal Banten;4.24;https://www.youtube.com/watch?v=PVjEQscmmYc&pp=ygUYVG9uZyBTYXJha2FoIGFzYWwgQmFudGVu;datasets/songs/tong_sarakahlagu_daerah_bantenciptalimaninyo_musik_indonesia.mp3
